Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-08-09 00:00:00-04:00,0.21696669050375636,0.21750227386847024,0.21375689370115988,0.21612665057182312,291900000,0.0,0.0
2005-08-10 00:00:00-04:00,0.21704381049636723,0.21811311906063066,0.21070033231082175,0.21291692554950714,440556000,0.0,0.0
2005-08-11 00:00:00-04:00,0.2129168809610804,0.2162789133094704,0.21085343891977032,0.21589739620685577,701556000,0.0,0.0
2005-08-12 00:00:00-04:00,0.22858348458491187,0.23087619543146165,0.22078826497351575,0.2288888841867447,2295420000,0.0,0.0
2005-08-15 00:00:00-04:00,0.22965372858521815,0.2370665429427517,0.22674933019082819,0.23469771444797516,882804000,0.0,0.0
2005-08-16 00:00:00-04:00,0.23248110973679548,0.23454453852045273,0.22904202987755343,0.2307230532169342,637488000,0.0,0.0
2005-08-17 00:00:00-04:00,0.22972983491689442,0.2335513475516815,0.22957669781906492,0.2307230532169342,607572000,0.0,0.0
2005-08-18 00:00:00-04:00,0.22896589556366273,0.23011223721213267,0.22376877322995575,0.2247619777917862,822732000,0.0,0.0
2005-08-19 00:00:00-04:00,0.2251444178350003,0.2258322365537524,0.2224692878757689,0.2231570929288864,422232000,0.0,0.0
2005-08-22 00:00:00-04:00,0.2227755795527943,0.22636688082541503,0.21872481233527277,0.2213229089975357,547224000,0.0,0.0
2005-08-23 00:00:00-04:00,0.2210936987652773,0.22392199377488783,0.22032977596067244,0.2227756381034851,254460000,0.0,0.0
2005-08-24 00:00:00-04:00,0.22132293267468692,0.2276664113110613,0.2202536240344281,0.22292783856391907,514620000,0.0,0.0
2005-08-25 00:00:00-04:00,0.2239219539869897,0.22567909501640737,0.2220107465872245,0.22445660829544067,296484000,0.0,0.0
2005-08-26 00:00:00-04:00,0.22468584244523473,0.22468584244523473,0.2188779350909786,0.2210174947977066,323436000,0.0,0.0
2005-08-29 00:00:00-04:00,0.21895405818536878,0.2216292014170923,0.21719601555429283,0.2213999330997467,343392000,0.0,0.0
2005-08-30 00:00:00-04:00,0.22101744892809794,0.22988291665839708,0.22071206310851327,0.2293473333120346,948852000,0.0,0.0
2005-08-31 00:00:00-04:00,0.22881277064895278,0.23737191305098385,0.22812495191656898,0.23446843028068542,906804000,0.0,0.0
2005-09-01 00:00:00-04:00,0.2337806833647911,0.23668416702702808,0.23255730802750993,0.23454461991786957,556884000,0.0,0.0
2005-09-02 00:00:00-04:00,0.2350030752133467,0.2350030752133467,0.2299591169289757,0.2307230532169342,469800000,0.0,0.0
2005-09-06 00:00:00-04:00,0.23156403820189755,0.23385674928656808,0.22804885398231609,0.2326342761516571,423096000,0.0,0.0
2005-09-07 00:00:00-04:00,0.23232792282710174,0.2406587113330074,0.231717151027341,0.24004703760147095,588012000,0.0,0.0
2005-09-08 00:00:00-04:00,0.23859523532412547,0.24585488274394893,0.23859523532412547,0.2428743541240692,646116000,0.0,0.0
2005-09-09 00:00:00-04:00,0.24547344383735276,0.24654277974483196,0.2414987940138342,0.24600809812545776,454236000,0.0,0.0
2005-09-12 00:00:00-04:00,0.24623735903879776,0.247001295278754,0.24226363881900315,0.24516712129116058,556584000,0.0,0.0
2005-09-13 00:00:00-04:00,0.24402086641355059,0.2538034141306734,0.24402086641355059,0.2525809407234192,854724000,0.0,0.0
2005-09-14 00:00:00-04:00,0.25066971219802303,0.2540326615222793,0.24837697358448735,0.2495233565568924,503448000,0.0,0.0
2005-09-15 00:00:00-04:00,0.25334476584691834,0.2567838317274458,0.25181599147831246,0.25395646691322327,759756000,0.0,0.0
2005-09-16 00:00:00-04:00,0.256096098263691,0.25747173600595114,0.2520453299695566,0.2541087865829468,519828000,0.0,0.0
2005-09-19 00:00:00-04:00,0.2538034203190214,0.2546443764356583,0.24914187940494448,0.25051751732826233,428316000,0.0,0.0
2005-09-20 00:00:00-04:00,0.2524277272837468,0.25823565008674426,0.2521223549726617,0.25540825724601746,522192000,0.0,0.0
2005-09-21 00:00:00-04:00,0.254415082226984,0.25945904161171307,0.2509760152831313,0.25319167971611023,625656000,0.0,0.0
2005-09-22 00:00:00-04:00,0.2538034151118129,0.2538034151118129,0.24188129290440427,0.24639062583446503,739152000,0.0,0.0
2005-09-23 00:00:00-04:00,0.24585492135509412,0.2521222810155393,0.24379146552591763,0.2499818056821823,314640000,0.0,0.0
2005-09-26 00:00:00-04:00,0.25189303861201917,0.25380333033344826,0.24738373451948725,0.25204527378082275,406776000,0.0,0.0
2005-09-27 00:00:00-04:00,0.25311549037981,0.25533208344790764,0.250975944152799,0.25288623571395874,404160000,0.0,0.0
2005-09-28 00:00:00-04:00,0.2536501993838168,0.25510288385871244,0.2507467162918413,0.2544150650501251,353556000,0.0,0.0
2005-09-29 00:00:00-04:00,0.25449110642885187,0.2598404635120663,0.2524276506210596,0.25968822836875916,513372000,0.0,0.0
2005-09-30 00:00:00-04:00,0.2598405640995548,0.26434986918247233,0.2593059096962865,0.2619810402393341,458832000,0.0,0.0
2005-10-03 00:00:00-04:00,0.26503761783218666,0.2710747942555733,0.26289804419134455,0.269164502620697,549888000,0.0,0.0
2005-10-04 00:00:00-04:00,0.27031088806622017,0.27474314560357094,0.2650376473236484,0.26564934849739075,514476000,0.0,0.0
2005-10-05 00:00:00-04:00,0.2659547449729544,0.2659547449729544,0.25525512540400214,0.25686001777648926,599184000,0.0,0.0
2005-10-06 00:00:00-04:00,0.2565545847281187,0.2605283327091022,0.24822469697016616,0.2559429109096527,685512000,0.0,0.0
2005-10-07 00:00:00-04:00,0.2564013716928051,0.25900038336368003,0.25066959614089757,0.2526569068431854,551952000,0.0,0.0
2005-10-10 00:00:00-04:00,0.25395651342626036,0.25441505016139343,0.2461612796039137,0.2462373971939087,459216000,0.0,0.0
2005-10-11 00:00:00-04:00,0.24715448781294702,0.24929406185640143,0.24035247191017584,0.2431807667016983,540048000,0.0,0.0
2005-10-12 00:00:00-04:00,0.2424928971672339,0.2498295932290023,0.24218659565490233,0.24608419835567474,657660000,0.0,0.0
2005-10-13 00:00:00-04:00,0.2455495281619067,0.2459319472287641,0.2353854678231984,0.2447855919599533,509304000,0.0,0.0
2005-10-14 00:00:00-04:00,0.24654274635012843,0.2496002950214649,0.24073482510039507,0.2447855919599533,311256000,0.0,0.0
2005-10-17 00:00:00-04:00,0.24493791034428816,0.249600379841386,0.24493791034428816,0.24715450406074524,243912000,0.0,0.0
2005-10-18 00:00:00-04:00,0.24807159669382514,0.24853013347558997,0.2414988352965122,0.2431037276983261,299832000,0.0,0.0
2005-10-19 00:00:00-04:00,0.2399709806834327,0.2414227085715793,0.23316893748675763,0.24104028940200806,635952000,0.0,0.0
2005-10-20 00:00:00-04:00,0.24142269332066896,0.24776617202091794,0.24035245540642508,0.24272221326828003,359520000,0.0,0.0
2005-10-21 00:00:00-04:00,0.24684903115446383,0.2476129673047717,0.24241584552775153,0.2440977841615677,298368000,0.0,0.0
2005-10-24 00:00:00-04:00,0.24623742210959138,0.2507467269897461,0.2440208284683625,0.2507467269897461,291012000,0.0,0.0
2005-10-25 00:00:00-04:00,0.24906478028783327,0.2531155482654555,0.24799547156132026,0.2523516118526459,334680000,0.0,0.0
2005-10-26 00:00:00-04:00,0.25242766396213856,0.2529623455179586,0.245090995586299,0.24547341465950012,415344000,0.0,0.0
2005-10-27 00:00:00-04:00,0.24593203980020978,0.246695976289717,0.2395885600152764,0.24035249650478363,227784000,0.0,0.0
2005-10-28 00:00:00-04:00,0.24096409366130972,0.24822464393650928,0.2350030356631086,0.24776610732078552,464640000,0.0,0.0
2005-10-31 00:00:00-05:00,0.2487593225378033,0.25815944604064395,0.2487593225378033,0.256401389837265,432420000,0.0,0.0
2005-11-01 00:00:00-05:00,0.25640148397236945,0.2583126779476851,0.2512813798156667,0.2532687187194824,400488000,0.0,0.0
2005-11-02 00:00:00-05:00,0.25334482119246937,0.2682474432637059,0.2521984656485281,0.26794207096099854,523668000,0.0,0.0
2005-11-03 00:00:00-05:00,0.2697762857776864,0.2713041314462718,0.26266886940626877,0.26480841636657715,465072000,0.0,0.0
2005-11-04 00:00:00-05:00,0.26496152552641306,0.26557229742724564,0.2575478090907197,0.26029905676841736,570276000,0.0,0.0
2005-11-07 00:00:00-05:00,0.26167461323086355,0.2625916863956501,0.25808331273674096,0.2591526210308075,370824000,0.0,0.0
2005-11-08 00:00:00-05:00,0.260146698521745,0.26037598044111376,0.2531915221008122,0.254337877035141,538968000,0.0,0.0
2005-11-09 00:00:00-05:00,0.2548735802667962,0.2674835178082102,0.2519691681570686,0.2658015787601471,818880000,0.0,0.0
2005-11-10 00:00:00-05:00,0.2750494636932313,0.2810104956337537,0.2509759719148517,0.2559429109096527,2503620000,0.0,0.0
2005-11-11 00:00:00-05:00,0.25815954470553965,0.2632035040096351,0.2570131890759146,0.2601468563079834,545928000,0.0,0.0
2005-11-14 00:00:00-05:00,0.2602229433127631,0.26748352275540754,0.2562492225070988,0.26564934849739075,493668000,0.0,0.0
2005-11-15 00:00:00-05:00,0.26725429742396517,0.26977629098020733,0.2654201227768142,0.26626017689704895,496200000,0.0,0.0
2005-11-16 00:00:00-05:00,0.26656638279096073,0.2680181376933901,0.2601467874968456,0.26534298062324524,455280000,0.0,0.0
2005-11-17 00:00:00-05:00,0.2675595518620344,0.27734209375947216,0.2644258587034324,0.27711281180381775,703260000,0.0,0.0
2005-11-18 00:00:00-05:00,0.2780299507840259,0.2803226888895616,0.27115181846122394,0.27657729387283325,465768000,0.0,0.0
2005-11-21 00:00:00-05:00,0.2768835981442478,0.28192758376269916,0.27504945137164943,0.28146904706954956,454704000,0.0,0.0
2005-11-22 00:00:00-05:00,0.28292077682071765,0.2917092009635415,0.2807041835903625,0.28895795345306396,731700000,0.0,0.0
2005-11-23 00:00:00-05:00,0.28926433070362156,0.2923209786117323,0.2865892000764583,0.2881179749965668,411948000,0.0,0.0
2005-11-25 00:00:00-05:00,0.2894935365171074,0.29140382821494076,0.28750619797267507,0.29094529151916504,116676000,0.0,0.0
2005-11-28 00:00:00-05:00,0.2917091648795125,0.29423115739538996,0.28429637907451333,0.28949350118637085,424524000,0.0,0.0
2005-11-29 00:00:00-05:00,0.2723742538830359,0.2800933682679328,0.2699284063495405,0.2711517810821533,1043136000,0.0,0.0
2005-11-30 00:00:00-05:00,0.2692406420775786,0.27764754943140946,0.269164524490441,0.2762719392776489,575448000,0.0,0.0
2005-12-01 00:00:00-05:00,0.27856463317255287,0.28085734395329254,0.2755841036913377,0.27955782413482666,562032000,0.0,0.0
2005-12-02 00:00:00-05:00,0.28085730614416177,0.2815451247520429,0.2758894388127815,0.27963483333587646,334476000,0.0,0.0
2005-12-05 00:00:00-05:00,0.2802456500297322,0.2802456500297322,0.2735206546116976,0.2744377553462982,387708000,0.0,0.0
2005-12-06 00:00:00-05:00,0.274896282981493,0.2793285674137466,0.2745138638768793,0.2755841016769409,375252000,0.0,0.0
2005-12-07 00:00:00-05:00,0.27665440106353373,0.2783354110882083,0.271304112804039,0.2760426998138428,352668000,0.0,0.0
2005-12-08 00:00:00-05:00,0.27459087105182745,0.2781821995315473,0.2706932683944535,0.2738260328769684,386664000,0.0,0.0
2005-12-09 00:00:00-05:00,0.2746670521967124,0.2781061463153271,0.270845566233438,0.2777236998081207,262896000,0.0,0.0
2005-12-12 00:00:00-05:00,0.27848850010443627,0.2823861027487099,0.2780299361087725,0.2817744016647339,281136000,0.0,0.0
2005-12-13 00:00:00-05:00,0.2823090460989298,0.2878886147129646,0.2802456175152016,0.2854427397251129,443412000,0.0,0.0
2005-12-14 00:00:00-05:00,0.28330323956206105,0.2846788771947809,0.27940563604438534,0.2827676832675934,287472000,0.0,0.0
2005-12-15 00:00:00-05:00,0.28253840413725423,0.2846788801357658,0.2762719717925132,0.27917638421058655,332724000,0.0,0.0
2005-12-16 00:00:00-05:00,0.2801694630664559,0.2828445923608333,0.27749433377207844,0.28162121772766113,1065600000,0.0,0.0
2005-12-19 00:00:00-05:00,0.28223301834204934,0.28429647491372445,0.27627198535240655,0.27695977687835693,292296000,0.0,0.0
2005-12-20 00:00:00-05:00,0.2766543279814297,0.2808573302301343,0.2731382151365126,0.2768065631389618,304356000,0.0,0.0
2005-12-21 00:00:00-05:00,0.27810611348059966,0.2803988244014706,0.27374994633218286,0.2762719392776489,289380000,0.0,0.0
2005-12-22 00:00:00-05:00,0.27604265722027116,0.28498424620936796,0.2759665396331426,0.2846788465976715,318336000,0.0,0.0
2005-12-23 00:00:00-05:00,0.2854428046776118,0.28727697902010646,0.2835325127421885,0.2868945598602295,214536000,0.0,0.0
2005-12-27 00:00:00-05:00,0.28658914014685943,0.2917862631752661,0.2856720667054982,0.28865256905555725,367968000,0.0,0.0
2005-12-28 00:00:00-05:00,0.2886525280982748,0.29224475842895803,0.28681838147580185,0.29132768511772156,264420000,0.0,0.0
2005-12-29 00:00:00-05:00,0.29117464660599685,0.29209174764505735,0.2836086928573191,0.284831166267395,310464000,0.0,0.0
2005-12-30 00:00:00-05:00,0.283226147075926,0.28330316658340454,0.27825920878153915,0.2794055640697479,229608000,0.0,0.0
2006-01-03 00:00:00-05:00,0.2810106192828918,0.29423133426653447,0.28009354545198273,0.2920917868614197,472812000,0.0,0.0
2006-01-04 00:00:00-05:00,0.29430830253713025,0.3007278996325955,0.2912507255229537,0.30026933550834656,510072000,0.0,0.0
2006-01-05 00:00:00-05:00,0.3003454085320595,0.3076059878675696,0.29981075421883935,0.30707040429115295,646092000,0.0,0.0
2006-01-06 00:00:00-05:00,0.31058654473670694,0.31326077313113126,0.29843517014170984,0.312114417552948,623388000,0.0,0.0
2006-01-09 00:00:00-05:00,0.31196205239826336,0.32250853118033507,0.3112742611426506,0.32082661986351013,560484000,0.0,0.0
2006-01-10 00:00:00-05:00,0.31929870764759577,0.32090359926223755,0.31524794153373237,0.32090359926223755,339660000,0.0,0.0
2006-01-11 00:00:00-05:00,0.3212091712555512,0.3343537380670209,0.32067451685118065,0.3325195908546448,626304000,0.0,0.0
2006-01-12 00:00:00-05:00,0.33244342298114643,0.33756349930474766,0.32541212553827803,0.3277818560600281,495504000,0.0,0.0
2006-01-13 00:00:00-05:00,0.32701695728866514,0.32969208693791535,0.3202919626438393,0.32487741112709045,421296000,0.0,0.0
2006-01-17 00:00:00-05:00,0.32044516903399717,0.32480133609776557,0.31616511955588733,0.3246481716632843,329232000,0.0,0.0
2006-01-18 00:00:00-05:00,0.3147895287831334,0.3273994393781875,0.31180899899441183,0.32632920145988464,459948000,0.0,0.0
2006-01-19 00:00:00-05:00,0.33068535688716666,0.3489509267775478,0.3300745849912746,0.34444162249565125,914760000,0.0,0.0
2006-01-20 00:00:00-05:00,0.3449771259779302,0.3489508457658142,0.33473604673671364,0.3348121643066406,461604000,0.0,0.0
2006-01-23 00:00:00-05:00,0.33741126561531226,0.3395508121820553,0.3328258435949805,0.3367234468460083,334884000,0.0,0.0
2006-01-24 00:00:00-05:00,0.3374873733953857,0.3454357441098221,0.33657029995048515,0.33840444684028625,388896000,0.0,0.0
2006-01-25 00:00:00-05:00,0.34008539523248316,0.3423019880098525,0.3313730904537049,0.33542385697364807,400236000,0.0,0.0
2006-01-26 00:00:00-05:00,0.3403146800735957,0.3471928390515486,0.33817513393730775,0.3468874394893646,448836000,0.0,0.0
2006-01-27 00:00:00-05:00,0.3513968553372936,0.35735791560239727,0.34849244280386105,0.35346031188964844,385044000,0.0,0.0
2006-01-30 00:00:00-05:00,0.3549880406841534,0.35537045974933507,0.34788062711616424,0.3494855463504791,315780000,0.0,0.0
2006-01-31 00:00:00-05:00,0.3477283189724654,0.3496386100338484,0.34092630639170673,0.34360143542289734,384456000,0.0,0.0
2006-02-01 00:00:00-05:00,0.33741114057563804,0.3452063715201651,0.3361116211087153,0.34383073449134827,450852000,0.0,0.0
2006-02-02 00:00:00-05:00,0.3469636839755271,0.34719296604678906,0.3328258983739023,0.33336055278778076,473736000,0.0,0.0
2006-02-03 00:00:00-05:00,0.33122094474389374,0.3405440237786995,0.33015070685027187,0.33641713857650757,504252000,0.0,0.0
2006-02-06 00:00:00-05:00,0.3355000584424184,0.34627579429431293,0.3340483033715901,0.3458942770957947,363468000,0.0,0.0
2006-02-07 00:00:00-05:00,0.3465821224321153,0.3465821224321153,0.3334366278025179,0.3335897922515869,399408000,0.0,0.0
2006-02-08 00:00:00-05:00,0.33458288415394827,0.3432190716266632,0.33458288415394827,0.3432190716266632,393072000,0.0,0.0
2006-02-09 00:00:00-05:00,0.34428941786109235,0.3496387765393855,0.3352708084972918,0.3374112844467163,437100000,0.0,0.0
2006-02-10 00:00:00-05:00,0.3386337283073457,0.34016250291114003,0.32762871033038005,0.3355000615119934,414996000,0.0,0.0
2006-02-13 00:00:00-05:00,0.33443065727039173,0.33901607821350266,0.3321379467988363,0.33664634823799133,280740000,0.0,0.0
2006-02-14 00:00:00-05:00,0.3366462779215595,0.33848042405068784,0.33282569588814176,0.3372579514980316,342348000,0.0,0.0
2006-02-15 00:00:00-05:00,0.3365702802023872,0.3446708856173037,0.3357292970634502,0.34375378489494324,493296000,0.0,0.0
2006-02-16 00:00:00-05:00,0.35017343685725894,0.36148478488304764,0.3478046080844508,0.3607199192047119,1305888000,0.0,0.0
2006-02-17 00:00:00-05:00,0.3872391906133213,0.3876216096891692,0.36071982706409433,0.362783282995224,2356956000,0.0,0.0
2006-02-21 00:00:00-05:00,0.3620193265046369,0.36263102753789234,0.35193138406803715,0.35506507754325867,684060000,0.0,0.0
2006-02-22 00:00:00-05:00,0.3500212186395879,0.3572808697646344,0.3416143099383135,0.35445350408554077,939756000,0.0,0.0
2006-02-23 00:00:00-05:00,0.3533832047111481,0.35575296245088855,0.3480338466107477,0.34902703762054443,385128000,0.0,0.0
2006-02-24 00:00:00-05:00,0.3505558719281735,0.3547588749718785,0.34711680527460115,0.34895095229148865,416412000,0.0,0.0
2006-02-27 00:00:00-05:00,0.3516260669547703,0.36530531237375874,0.3479577187063342,0.3630896210670471,666468000,0.0,0.0
2006-02-28 00:00:00-05:00,0.3614846360375322,0.3645412823711337,0.3566699336154933,0.3601851165294647,563316000,0.0,0.0
2006-03-01 00:00:00-05:00,0.3614846829165918,0.3760048822987996,0.35919197238615064,0.3738653361797333,703932000,0.0,0.0
2006-03-02 00:00:00-05:00,0.373482889233781,0.3796732295218845,0.36958528680401365,0.37439998984336853,545460000,0.0,0.0
2006-03-03 00:00:00-05:00,0.3709609614987329,0.3821952606141648,0.370273142804928,0.375699520111084,595800000,0.0,0.0
2006-03-06 00:00:00-05:00,0.3830361771769624,0.3855581696855497,0.3731004696217826,0.3749346435070038,529020000,0.0,0.0
2006-03-07 00:00:00-05:00,0.37501171647539333,0.37791519898781556,0.3611022879529763,0.3685150742530823,606204000,0.0,0.0
2006-03-08 00:00:00-05:00,0.36859208116774783,0.3705023725531011,0.35353629893451094,0.3666808605194092,670800000,0.0,0.0
2006-03-09 00:00:00-05:00,0.37111398853717176,0.3773043276143519,0.36836274190912505,0.3685920238494873,536700000,0.0,0.0
2006-03-10 00:00:00-05:00,0.3682096932648823,0.37287125977772034,0.35888571296987903,0.36217254400253296,521580000,0.0,0.0
2006-03-13 00:00:00-05:00,0.36584081165071,0.3682857572603907,0.3630895645582031,0.36652863025665283,372132000,0.0,0.0
2006-03-14 00:00:00-05:00,0.366834022239573,0.3782214567607802,0.3654583850560681,0.37669268250465393,627792000,0.0,0.0
2006-03-15 00:00:00-05:00,0.37745655994729627,0.383265381922901,0.3760048054191822,0.38272979855537415,510600000,0.0,0.0
2006-03-16 00:00:00-05:00,0.3834178271731238,0.3838763639705066,0.3684390586732919,0.3697385787963867,568416000,0.0,0.0
2006-03-17 00:00:00-05:00,0.3679804042632431,0.3737121807267444,0.36247788245952217,0.3727189898490906,618588000,0.0,0.0
2006-03-20 00:00:00-05:00,0.3760048247003663,0.37608094226288163,0.3695091131697505,0.36989063024520874,293772000,0.0,0.0
2006-03-21 00:00:00-05:00,0.38815638422966003,0.3951106630672315,0.37799234783283947,0.38815638422966003,1235472000,0.0,0.0
2006-03-22 00:00:00-05:00,0.3782977086569832,0.3801318831091794,0.36851516248877436,0.3769982159137726,1158576000,0.0,0.0
2006-03-23 00:00:00-05:00,0.37829761181398414,0.3855581901666025,0.374017590098036,0.3840293884277344,661992000,0.0,0.0
2006-03-24 00:00:00-05:00,0.38502263292734995,0.3977095891841185,0.3844118610668482,0.3970217704772949,687936000,0.0,0.0
2006-03-27 00:00:00-05:00,0.39732724757681703,0.408026867383397,0.3960277274928701,0.40772056579589844,651444000,0.0,0.0
2006-03-28 00:00:00-05:00,0.40588631056130225,0.4194133206380852,0.405046256691406,0.4139878451824188,795204000,0.0,0.0
2006-03-29 00:00:00-05:00,0.41574489759204686,0.43699101935565604,0.4123058320218407,0.43622708320617676,987096000,0.0,0.0
2006-03-30 00:00:00-05:00,0.43668571000361944,0.4415765313136887,0.4288134571856714,0.43920770287513733,1063308000,0.0,0.0
2006-03-31 00:00:00-05:00,0.43890131895815765,0.44501551406419926,0.43492757180291625,0.4376027286052704,835560000,0.0,0.0
2006-04-03 00:00:00-04:00,0.439895534334258,0.448607841296622,0.43439301172742645,0.44249361753463745,968916000,0.0,0.0
2006-04-04 00:00:00-04:00,0.44310516386996357,0.46389184472416967,0.4426466273124233,0.463204026222229,1200612000,0.0,0.0
2006-04-05 00:00:00-04:00,0.46236404196478,0.4692421733535475,0.45250535417669574,0.466949462890625,1112976000,0.0,0.0
2006-04-06 00:00:00-04:00,0.4657260646186452,0.471381723250096,0.459306442472642,0.46786653995513916,789312000,0.0,0.0
2006-04-07 00:00:00-04:00,0.46587924574169387,0.4700061028916299,0.45747231236568275,0.46664315462112427,682674000,0.0,2.0
2006-04-10 00:00:00-04:00,0.4655740333159706,0.46832530896349667,0.4550275495505254,0.45854273438453674,634230000,0.0,0.0
2006-04-11 00:00:00-04:00,0.4600714313243454,0.4600714313243454,0.44463319917316274,0.44738444685935974,702072000,0.0,0.0
2006-04-12 00:00:00-04:00,0.4502889074681549,0.4678666880322124,0.4478430318043355,0.46542081236839294,598308000,0.0,0.0
2006-04-13 00:00:00-04:00,0.45548597953693276,0.46068217333148026,0.45059425609448717,0.4524284303188324,738360000,0.0,0.0
2006-04-17 00:00:00-04:00,0.4516643855881611,0.4649621386906018,0.449983348875211,0.45365169644355774,443868000,0.0,0.0
2006-04-18 00:00:00-04:00,0.44555017916335976,0.4457033435713277,0.4308768156961697,0.44295209646224976,1165488000,0.0,0.0
2006-04-19 00:00:00-04:00,0.4402008946060354,0.4505942383810175,0.43408669834211466,0.4457034170627594,517476000,0.0,0.0
2006-04-20 00:00:00-04:00,0.4417296161620979,0.4530400039596146,0.43439292088723797,0.4450916349887848,552684000,0.0,0.0
2006-04-21 00:00:00-04:00,0.4464673086571152,0.44830148262566205,0.4238464765516794,0.4290426969528198,770016000,0.0,0.0
2006-04-24 00:00:00-04:00,0.4317939583297618,0.44646732322567284,0.4241518899647713,0.44218820333480835,676848000,0.0,0.0
2006-04-25 00:00:00-04:00,0.4371442407241113,0.44295216269489673,0.4295012700286586,0.44188192486763,719766000,0.0,0.0
2006-04-26 00:00:00-04:00,0.4435638683611523,0.45028886421150127,0.4340867228607384,0.4388253092765808,330528000,0.0,0.0
2006-04-27 00:00:00-04:00,0.4371442081228199,0.44998339870247,0.4276670640100899,0.4458565413951874,462966000,0.0,0.0
2006-04-28 00:00:00-04:00,0.4461619276465541,0.45227615088377465,0.4423404424638543,0.44662046432495117,284736000,0.0,0.0
2006-05-01 00:00:00-04:00,0.44967718163830495,0.48101125506300096,0.44967718163830495,0.47229892015457153,902472000,0.0,0.0
2006-05-02 00:00:00-04:00,0.4758140252791987,0.48146968445116634,0.4635865628505759,0.4716871678829193,539700000,0.0,0.0
2006-05-03 00:00:00-04:00,0.4663375979875948,0.4799407470379408,0.46587908882677426,0.4747445285320282,378114000,0.0,0.0
2006-05-04 00:00:00-04:00,0.4654207095461368,0.4768842630497293,0.462974834422668,0.4716871678829193,511128000,0.0,0.0
2006-05-05 00:00:00-04:00,0.47413304415369617,0.4797887033393494,0.4675602569555083,0.4781067371368408,338184000,0.0,0.0
2006-05-08 00:00:00-04:00,0.4768843316947389,0.4872777035864073,0.4715350005982634,0.47596725821495056,503622000,0.0,0.0
2006-05-09 00:00:00-04:00,0.4753555249926962,0.47780140016276196,0.46083529692419145,0.46144697070121765,561648000,0.0,0.0
2006-05-10 00:00:00-04:00,0.45594443763591613,0.46129382227851584,0.44662043101407317,0.45120587944984436,753264000,0.0,0.0
2006-05-11 00:00:00-04:00,0.4557913979259131,0.46007144771340813,0.4316417870619678,0.4351569712162018,1201110000,0.0,0.0
2006-05-12 00:00:00-04:00,0.42476358591702035,0.4269031321709038,0.393429518053451,0.4024472236633301,1568172000,0.0,0.0
2006-05-15 00:00:00-04:00,0.4016832647166366,0.41177120751493224,0.39816808132394255,0.40825602412223816,553380000,0.0,0.0
2006-05-16 00:00:00-04:00,0.41054877997352857,0.4107010151396691,0.39495834107842476,0.3975564241409302,497532000,0.0,0.0
2006-05-17 00:00:00-04:00,0.3961808840061274,0.39847359520926423,0.3744762178415628,0.3815075159072876,841074000,0.0,0.0
2006-05-18 00:00:00-04:00,0.38456412155936914,0.3882324426852307,0.3637774604756883,0.3642359972000122,686730000,0.0,0.0
2006-05-19 00:00:00-04:00,0.36759794715043953,0.3805902731005608,0.3639295996608823,0.3718779683113098,932808000,0.0,0.0
2006-05-22 00:00:00-04:00,0.36989081142474406,0.37065564981353394,0.3567462175371287,0.3668341636657715,734886000,0.0,0.0
2006-05-23 00:00:00-04:00,0.3744761688203113,0.38318847571799103,0.36133157722161235,0.3628603518009186,532314000,0.0,0.0
2006-05-24 00:00:00-04:00,0.3660701840598502,0.37845084003141316,0.35781641341214154,0.3675980567932129,579522000,0.0,0.0
2006-05-25 00:00:00-04:00,0.3744761240043534,0.3799786185805429,0.36362424460737514,0.36561158299446106,423666000,0.0,0.0
2006-05-26 00:00:00-04:00,0.366987239352311,0.3694322127760641,0.36255405268967317,0.36637556552886963,294642000,0.0,0.0
2006-05-30 00:00:00-04:00,0.3669872940463494,0.3671395292431472,0.35093831522587066,0.35109055042266846,448788000,0.0,0.0
2006-05-31 00:00:00-04:00,0.355829003673897,0.35919195170172463,0.3491040095499485,0.3512435555458069,598422000,0.0,0.0
2006-06-01 00:00:00-04:00,0.3552174550895601,0.36958542466163635,0.3497149313733559,0.36958542466163635,537126000,0.0,0.0
2006-06-02 00:00:00-04:00,0.37554641485613566,0.3773805890847016,0.3605676487428802,0.3642359972000122,673710000,0.0,0.0
2006-06-05 00:00:00-04:00,0.36224870948282845,0.36897367834038985,0.34788071433346157,0.34895095229148865,581052000,0.0,0.0
2006-06-06 00:00:00-04:00,0.35338316981551626,0.3536894713248497,0.3301506635975532,0.33962687849998474,824130000,0.0,0.0
2006-06-07 00:00:00-04:00,0.3432952014804493,0.34390690252273276,0.3309145483979784,0.3335135877132416,565380000,0.0,0.0
2006-06-08 00:00:00-04:00,0.3296921736404016,0.3339722236834275,0.3142548966121197,0.32739946246147156,730572000,0.0,0.0
2006-06-09 00:00:00-04:00,0.3316794891194486,0.33733421980909517,0.3235779537053998,0.32632920145988464,433824000,0.0,0.0
2006-06-12 00:00:00-04:00,0.32067453750055946,0.324953658869057,0.3064597043703747,0.308293879032135,463230000,0.0,0.0
2006-06-13 00:00:00-04:00,0.3081404910161871,0.3144069469762223,0.30065066065814106,0.30355507135391235,532548000,0.0,0.0
2006-06-14 00:00:00-04:00,0.3053893694863055,0.3133377395925297,0.30217955801222884,0.31242066621780396,480492000,0.0,0.0
2006-06-15 00:00:00-04:00,0.3238842523728226,0.340850330148136,0.3212852398221983,0.3397800922393799,837336000,0.0,0.0
